key,0,1,2,3,4,5,6,7,8,9,10
300,"ui/icon/234000/234500.tex",1,"宠物",1000,6,91,0,True,True,True,"宠物：迷你雅·修特拉"
301,"ui/icon/234000/234488.tex",1,"宠物",1003,6,98,0,True,True,True,"宠物：迷你敏菲利亚"
302,"ui/icon/234000/234489.tex",1,"宠物",1004,6,99,0,True,True,True,"宠物：迷你桑克瑞德"
303,"ui/icon/234000/234501.tex",1,"宠物",1006,6,107,0,True,True,True,"宠物：迷你伊达"
304,"ui/icon/234000/234502.tex",1,"宠物",1008,6,108,0,True,True,True,"宠物：迷你帕帕力莫"
305,"ui/icon/234000/234503.tex",1,"宠物",1009,6,109,0,True,True,True,"宠物：迷你于里昂热"
306,"ui/icon/234000/234519.tex",1,"宠物",1013,6,130,0,True,True,True,"宠物：迷你阿尔菲诺"
307,"ui/icon/234000/234520.tex",1,"宠物",1014,6,131,0,True,True,True,"宠物：迷你阿莉塞"
308,"ui/icon/234000/234526.tex",1,"宠物",1016,6,132,0,True,True,True,"宠物：迷你塔塔露"
309,"ui/icon/234000/234527.tex",1,"宠物",1018,6,133,0,True,True,True,"宠物：迷你西德"
310,"ui/icon/234000/234856.tex",1,"宠物",1207,10,0,0,True,True,True,"宠物：猫耳小小员"
311,"ui/icon/234000/234863.tex",1,"宠物",200,10,0,0,True,True,True,"宠物：擦擦羽衣精"
312,"ui/icon/234000/234848.tex",1,"宠物",430,10,0,0,True,True,True,"宠物：吉娃汪"
313,"ui/icon/234000/234784.tex",1,"宠物",137,10,0,0,True,True,True,"宠物：肥肥风筝猫"
314,"ui/icon/234000/234485.tex",1,"宠物",400,10,0,0,True,True,True,"宠物：娜娜珂小熊"
315,"ui/icon/234000/234733.tex",1,"宠物",411,10,0,0,True,True,True,"宠物：黑豆柴"
316,"ui/icon/234000/234671.tex",1,"宠物",412,10,0,0,True,True,True,"宠物：小树袋熊"
317,"ui/icon/234000/234716.tex",1,"宠物",414,10,0,0,True,True,True,"宠物：水豚幼崽"
318,"ui/icon/234000/234822.tex",1,"宠物",423,10,0,0,True,True,True,"宠物：小旗"
319,"ui/icon/234000/234867.tex",1,"宠物",431,10,0,0,True,True,True,"宠物：柯基犬"
320,"ui/icon/234000/234771.tex",1,"宠物",607,10,0,0,True,True,True,"宠物：银山雀儿"
321,"ui/icon/234000/234838.tex",1,"宠物",161,10,0,0,True,True,True,"宠物：小草贤人"
322,"ui/icon/234000/234844.tex",1,"宠物",800,6,444,0,True,True,True,"宠物：悌阳象族人偶"
323,"ui/icon/234000/234839.tex",1,"宠物",704,6,439,0,True,True,True,"宠物：格雷布洛弗玩偶"
324,"ui/icon/234000/234872.tex",1,"宠物",705,6,472,0,True,True,True,"宠物：探明威"
325,"ui/icon/234000/234825.tex",1,"宠物",1211,6,425,0,True,True,True,"宠物：集成奥密克戎"
326,"ui/icon/234000/234744.tex",1,"宠物",301,6,344,0,True,True,True,"宠物：迷你欧米茄M"
327,"ui/icon/234000/234745.tex",1,"宠物",302,6,345,0,True,True,True,"宠物：迷你欧米茄F"
328,"ui/icon/234000/234705.tex",1,"宠物",300,6,305,0,True,True,True,"宠物：迷你欧米茄"
329,"ui/icon/234000/234704.tex",1,"宠物",1077,6,304,0,True,True,True,"宠物：迷你阿尔法"
330,"ui/icon/234000/234605.tex",1,"宠物",1019,6,192,0,True,True,True,"宠物：迷你可露儿"
331,"ui/icon/234000/234624.tex",1,"宠物",1021,6,224,0,True,True,True,"宠物：迷你穆恩布瑞达"
332,"ui/icon/234000/234515.tex",1,"宠物",1022,6,21,0,True,True,True,"宠物：非正宗调查员"
333,"ui/icon/234000/234499.tex",1,"宠物",1028,6,84,0,True,True,True,"宠物：迷你娜娜莫"
334,"ui/icon/234000/234568.tex",1,"宠物",1032,6,173,0,True,True,True,"宠物：迷你奥尔什方"
335,"ui/icon/234000/234606.tex",1,"宠物",1034,6,193,0,True,True,True,"宠物：迷你艾默里克"
336,"ui/icon/234000/234628.tex",1,"宠物",1036,6,228,0,True,True,True,"宠物：迷你埃斯蒂尼安"
337,"ui/icon/234000/234575.tex",1,"宠物",1033,6,174,0,True,True,True,"宠物：迷你尼禄"
338,"ui/icon/234000/234555.tex",1,"宠物",1026,6,71,0,True,True,True,"宠物：袖珍劳班"
339,"ui/icon/234000/234553.tex",1,"宠物",1025,6,71,0,True,True,True,"宠物：袖珍嘉恩·艾"
340,"ui/icon/234000/234554.tex",1,"宠物",1024,6,71,0,True,True,True,"宠物：袖珍梅尔维布"
341,"ui/icon/234000/234873.tex",1,"宠物",122,10,0,0,True,True,True,"宠物：私用棒槌树"
342,"ui/icon/234000/234886.tex",1,"宠物",433,10,0,0,True,True,True,"宠物：忍犬白丸"
343,"ui/icon/234000/234890.tex",1,"宠物",434,10,0,0,True,True,True,"宠物：忍犬黑丸"
344,"ui/icon/234000/234678.tex",1,"宠物",1217,10,0,0,True,True,True,"宠物：迷你莫艾石像"
345,"ui/icon/234000/234851.tex",1,"宠物",304,6,451,0,True,True,True,"宠物：迷你阿泽玛"
346,"ui/icon/234000/234874.tex",1,"宠物",305,6,474,0,True,True,True,"宠物：迷你哈罗妮"
347,"ui/icon/234000/234894.tex",1,"宠物",306,6,494,0,True,True,True,"宠物：迷你奥修昂"
348,"ui/icon/234000/234419.tex",1,"宠物",108,10,0,0,True,True,True,"宠物：砂砾小像兵"
349,"ui/icon/234000/234509.tex",1,"宠物",134,10,0,0,True,True,True,"宠物：小木乃伊"
350,"ui/icon/234000/234582.tex",1,"宠物",152,10,0,0,True,True,True,"宠物：芬里尔幼崽"
351,"ui/icon/234000/234761.tex",1,"宠物",157,10,0,0,True,True,True,"宠物：小凉南希"
352,"ui/icon/234000/234609.tex",1,"宠物",406,10,0,0,True,True,True,"宠物：小矮兔"
353,"ui/icon/234000/234756.tex",1,"宠物",420,10,0,0,True,True,True,"宠物：狐獴"
354,"ui/icon/234000/234510.tex",1,"宠物",500,10,0,0,True,True,True,"宠物：暗斗鱼苗"
355,"ui/icon/234000/234530.tex",1,"宠物",601,10,0,0,True,True,True,"宠物：猫头小鹰"
356,"ui/icon/234000/234562.tex",1,"宠物",603,10,0,0,True,True,True,"宠物：猎鹰"
357,"ui/icon/234000/234853.tex",1,"宠物",609,10,0,0,True,True,True,"宠物：蓝足鲣鸟"
358,"ui/icon/234000/234596.tex",1,"宠物",1001,6,177,0,True,True,True,"宠物：新型迷你雅·修特拉"
359,"ui/icon/234000/234617.tex",1,"宠物",1005,6,217,0,True,True,True,"宠物：新型迷你桑克瑞德"
360,"ui/icon/234000/234512.tex",1,"宠物",1011,6,118,0,True,True,True,"宠物：迷你路易索瓦"
361,"ui/icon/234000/234618.tex",1,"宠物",1015,6,218,0,True,True,True,"宠物：新型迷你阿莉塞"
362,"ui/icon/234000/234876.tex",1,"宠物",1023,6,476,0,True,True,True,"宠物：迷你戈德伯特"
363,"ui/icon/234000/234538.tex",1,"宠物",1029,6,145,0,True,True,True,"宠物：迷你冰之巫女"
364,"ui/icon/234000/234543.tex",1,"宠物",1030,6,150,0,True,True,True,"宠物：迷你夕雾"
365,"ui/icon/234000/234619.tex",1,"宠物",1035,6,219,0,True,True,True,"宠物：迷你艾达"
366,"ui/icon/234000/234698.tex",1,"宠物",1041,6,298,0,True,True,True,"宠物：迷你熙洛"
367,"ui/icon/234000/234706.tex",1,"宠物",1048,6,306,0,True,True,True,"宠物：迷你古·拉哈"
368,"ui/icon/234000/234518.tex",1,"宠物",1073,6,119,0,True,True,True,"宠物：尘世幻龙"
369,"ui/icon/234000/234629.tex",1,"宠物",1074,6,229,0,True,True,True,"宠物：迷你赫拉斯瓦尔格"
370,"ui/icon/230000/230801.tex",1,"纸胶带",2,10,0,0,True,True,True,"纸胶带：格里达尼亚风格"
371,"ui/icon/230000/230802.tex",1,"纸胶带",1,10,0,0,True,True,True,"纸胶带：利姆萨·罗敏萨风格"
372,"ui/icon/230000/230803.tex",1,"纸胶带",3,10,0,0,True,True,True,"纸胶带：乌尔达哈风格"
373,"ui/icon/230000/230804.tex",1,"纸胶带",4,10,0,0,True,True,True,"纸胶带：伊修加德风格"
374,"ui/icon/230000/230805.tex",1,"纸胶带",5,10,0,0,True,True,True,"纸胶带：阿拉米格风格"
375,"ui/icon/230000/230806.tex",1,"纸胶带",6,10,0,0,True,True,True,"纸胶带：黄金港风格"
376,"ui/icon/230000/230807.tex",1,"纸胶带",7,10,0,0,True,True,True,"纸胶带：多玛风格"
377,"ui/icon/230000/230808.tex",1,"纸胶带",8,10,0,0,True,True,True,"纸胶带：水晶都风格"
378,"ui/icon/230000/230809.tex",1,"纸胶带",9,10,0,0,True,True,True,"纸胶带：游末邦风格"
379,"ui/icon/230000/230810.tex",1,"纸胶带",10,10,0,0,True,True,True,"纸胶带：博兹雅风格"
380,"ui/icon/230000/230811.tex",1,"纸胶带",13,1,70000,0,True,True,True,"纸胶带：加雷马风格"
381,"ui/icon/230000/230812.tex",1,"纸胶带",11,1,70000,0,True,True,True,"纸胶带：萨雷安风格"
382,"ui/icon/230000/230813.tex",1,"纸胶带",12,1,70000,0,True,True,True,"纸胶带：拉札罕风格"
383,"ui/icon/230000/230814.tex",1,"纸胶带",14,1,70495,0,True,True,True,"纸胶带：图莱尤拉风格"
384,"ui/icon/230000/230815.tex",1,"纸胶带",15,1,70495,0,True,True,True,"纸胶带：亚历山德里亚风格"
385,,0,"无",0,0,0,0,False,False,False,""
386,,0,"无",0,0,0,0,False,False,False,""
387,,0,"无",0,0,0,0,False,False,False,""
388,,0,"无",0,0,0,0,False,False,False,""
389,,0,"无",0,0,0,0,False,False,False,""
390,,0,"无",0,0,0,0,False,False,False,""
391,,0,"无",0,0,0,0,False,False,False,""
392,,0,"无",0,0,0,0,False,False,False,""
393,,0,"无",0,0,0,0,False,False,False,""
394,,0,"无",0,0,0,0,False,False,False,""
395,,0,"无",0,0,0,0,False,False,False,""
396,,0,"无",0,0,0,0,False,False,False,""
397,,0,"无",0,0,0,0,False,False,False,""
398,,0,"无",0,0,0,0,False,False,False,""
399,,0,"无",0,0,0,0,False,False,False,""
400,"ui/icon/230000/230523.tex",1,"药品",1,10,0,0,True,True,True,"药品：恢复药"
401,"ui/icon/230000/230524.tex",1,"药品",2,10,0,0,True,True,True,"药品：高级恢复药"
402,"ui/icon/230000/230525.tex",1,"药品",3,10,0,0,True,True,True,"药品：超级恢复药"
403,"ui/icon/230000/230526.tex",1,"药品",4,10,0,0,True,True,True,"药品：上级恢复药"
404,"ui/icon/230000/230527.tex",1,"药品",5,10,0,0,True,True,True,"药品：以太药"
405,"ui/icon/230000/230528.tex",1,"药品",6,10,0,0,True,True,True,"药品：高级以太药"
406,"ui/icon/230000/230529.tex",1,"药品",7,10,0,0,True,True,True,"药品：超级以太药"
407,"ui/icon/230000/230530.tex",1,"药品",8,10,0,0,True,True,True,"药品：上级以太药"
408,"ui/icon/230000/230531.tex",1,"药品",9,10,0,0,True,True,True,"药品：圣灵药"
409,"ui/icon/230000/230532.tex",1,"药品",10,10,0,0,True,True,True,"药品：幻想药"
410,,0,"无",0,0,0,0,False,False,False,""
411,,0,"无",0,0,0,0,False,False,False,""
412,,0,"无",0,0,0,0,False,False,False,""
413,,0,"无",0,0,0,0,False,False,False,""
414,,0,"无",0,0,0,0,False,False,False,""
415,,0,"无",0,0,0,0,False,False,False,""
416,,0,"无",0,0,0,0,False,False,False,""
417,,0,"无",0,0,0,0,False,False,False,""
418,,0,"无",0,0,0,0,False,False,False,""
419,,0,"无",0,0,0,0,False,False,False,""
420,,0,"无",0,0,0,0,False,False,False,""
421,,0,"无",0,0,0,0,False,False,False,""
422,,0,"无",0,0,0,0,False,False,False,""
423,,0,"无",0,0,0,0,False,False,False,""
424,,0,"无",0,0,0,0,False,False,False,""
425,,0,"无",0,0,0,0,False,False,False,""
426,,0,"无",0,0,0,0,False,False,False,""
427,,0,"无",0,0,0,0,False,False,False,""
428,,0,"无",0,0,0,0,False,False,False,""
429,,0,"无",0,0,0,0,False,False,False,""
430,"ui/icon/230000/230601.tex",1,"任务图标",1,10,0,0,True,True,True,"主线任务：可以领取"
431,"ui/icon/230000/230602.tex",1,"任务图标",2,10,0,0,True,True,True,"主线任务：可以进行"
432,"ui/icon/230000/230603.tex",1,"任务图标",3,10,0,0,True,True,True,"主线任务：可以完成"
433,"ui/icon/230000/230604.tex",1,"任务图标",4,10,0,0,True,True,True,"支线任务：可以领取"
434,"ui/icon/230000/230605.tex",1,"任务图标",5,10,0,0,True,True,True,"支线任务：可以进行"
435,"ui/icon/230000/230606.tex",1,"任务图标",6,10,0,0,True,True,True,"支线任务：可以完成"
436,"ui/icon/230000/230607.tex",1,"任务图标",7,10,0,0,True,True,True,"开放功能任务：可以领取"
437,"ui/icon/230000/230608.tex",1,"任务图标",8,10,0,0,True,True,True,"开放功能任务：可以进行"
438,"ui/icon/230000/230609.tex",1,"任务图标",9,10,0,0,True,True,True,"开放功能任务：可以完成"
439,,0,"无",0,0,0,0,False,False,False,""
440,,0,"无",0,0,0,0,False,False,False,""
441,,0,"无",0,0,0,0,False,False,False,""
442,"ui/icon/230000/230416.tex",1,"漫画符号",100,10,0,0,True,True,True,"漫画符号：花1"
443,"ui/icon/230000/230417.tex",1,"漫画符号",101,10,0,0,True,True,True,"漫画符号：花2"
444,"ui/icon/230000/230418.tex",1,"漫画符号",102,10,0,0,True,True,True,"漫画符号：创可贴"
445,"ui/icon/230000/230419.tex",1,"漫画符号",103,10,0,0,True,True,True,"漫画符号：勾"
446,"ui/icon/230000/230420.tex",1,"漫画符号",104,10,0,0,True,True,True,"漫画符号：叉"
447,"ui/icon/230000/230421.tex",1,"漫画符号",105,10,0,0,True,True,True,"漫画符号：寒风"
448,"ui/icon/230000/230422.tex",1,"漫画符号",106,10,0,0,True,True,True,"漫画符号：目眩"
449,"ui/icon/230000/230423.tex",1,"漫画符号",107,10,0,0,True,True,True,"漫画符号：？"
450,"ui/icon/230000/230424.tex",1,"漫画符号",108,10,0,0,True,True,True,"漫画符号：！"
451,"ui/icon/230000/230425.tex",1,"漫画符号",109,10,0,0,True,True,True,"漫画符号：混乱"
452,"ui/icon/230000/230426.tex",1,"漫画符号",110,10,0,0,True,True,True,"漫画符号：睡眠"
453,"ui/icon/230000/230427.tex",1,"漫画符号",111,10,0,0,True,True,True,"漫画符号：爆炸"
454,"ui/icon/230000/230428.tex",1,"漫画符号",112,10,0,0,True,True,True,"漫画符号：炸弹"
455,"ui/icon/230000/230429.tex",1,"漫画符号",113,10,0,0,True,True,True,"漫画符号：愤怒"
456,"ui/icon/230000/230430.tex",1,"漫画符号",114,10,0,0,True,True,True,"漫画符号：灵光"
457,"ui/icon/230000/230431.tex",1,"漫画符号",115,10,0,0,True,True,True,"漫画符号：心"
458,"ui/icon/230000/230432.tex",1,"漫画符号",116,10,0,0,True,True,True,"漫画符号：雷"
459,"ui/icon/230000/230433.tex",1,"漫画符号",117,10,0,0,True,True,True,"漫画符号：闪烁"
460,"ui/icon/230000/230415.tex",1,"漫画符号",1,10,0,0,True,True,True,"漫画符号：汗"
461,"ui/icon/230000/230406.tex",1,"漫画符号",2,10,0,0,True,True,True,"漫画符号：焦急"
462,"ui/icon/230000/230407.tex",1,"漫画符号",3,10,0,0,True,True,True,"漫画符号：热闹"
463,"ui/icon/230000/230408.tex",1,"漫画符号",4,10,0,0,True,True,True,"漫画符号：惊讶"
464,"ui/icon/230000/230409.tex",1,"漫画符号",5,10,0,0,True,True,True,"漫画符号：烦恼"
465,"ui/icon/230000/230410.tex",1,"漫画符号",6,10,0,0,True,True,True,"漫画符号：叹气"
466,"ui/icon/230000/230411.tex",1,"漫画符号",7,10,0,0,True,True,True,"漫画符号：察觉"
467,"ui/icon/230000/230412.tex",1,"漫画符号",8,10,0,0,True,True,True,"漫画符号：音符"
468,"ui/icon/230000/230413.tex",1,"漫画符号",9,10,0,0,True,True,True,"漫画符号：星星"
469,"ui/icon/230000/230414.tex",1,"漫画符号",10,10,0,0,True,True,True,"漫画符号：竖线"
470,,0,"无",0,0,0,0,False,False,False,""
471,"ui/icon/234000/234045.tex",1,"涂鸦风格宠物",45,10,0,0,True,True,True,"涂鸦：可幽可幽玩偶"
472,"ui/icon/234000/234046.tex",1,"涂鸦风格宠物",46,10,0,0,True,True,True,"涂鸦：渡渡鸟雏"
473,"ui/icon/234000/234047.tex",1,"涂鸦风格宠物",47,10,0,0,True,True,True,"涂鸦：草小人"
474,"ui/icon/234000/234048.tex",1,"涂鸦风格宠物",48,10,0,0,True,True,True,"涂鸦：迷你奇美拉"
475,"ui/icon/234000/234049.tex",1,"涂鸦风格宠物",49,10,0,0,True,True,True,"涂鸦：魔菇宝"
476,"ui/icon/234000/234050.tex",1,"涂鸦风格宠物",50,10,0,0,True,True,True,"涂鸦：猫头小鹰"
477,"ui/icon/234000/234051.tex",1,"涂鸦风格宠物",51,10,0,0,True,True,True,"涂鸦：奥猴宝宝"
478,"ui/icon/234000/234052.tex",1,"涂鸦风格宠物",52,10,0,0,True,True,True,"涂鸦：吸蜜怪"
479,"ui/icon/234000/234053.tex",1,"涂鸦风格宠物",53,10,0,0,True,True,True,"涂鸦：洛洛洛特雪精"
480,"ui/icon/234000/234054.tex",1,"涂鸦风格宠物",54,10,0,0,True,True,True,"涂鸦：辉鳞人玩偶"
481,"ui/icon/234000/234055.tex",1,"涂鸦风格宠物",55,10,0,0,True,True,True,"涂鸦：恩莫族人偶"
482,"ui/icon/234000/234056.tex",1,"涂鸦风格宠物",56,10,0,0,True,True,True,"涂鸦：玉米大人"
483,"ui/icon/234000/234033.tex",1,"涂鸦风格宠物",33,10,0,0,True,True,True,"涂鸦：探明威"
484,"ui/icon/234000/234034.tex",1,"涂鸦风格宠物",34,10,0,0,True,True,True,"涂鸦：六角小螈螈"
485,"ui/icon/234000/234035.tex",1,"涂鸦风格宠物",35,10,0,0,True,True,True,"涂鸦：迷你阿尔法"
486,"ui/icon/234000/234036.tex",1,"涂鸦风格宠物",36,10,0,0,True,True,True,"涂鸦：小异亚"
487,"ui/icon/234000/234037.tex",1,"涂鸦风格宠物",37,10,0,0,True,True,True,"涂鸦：水小滴"
488,"ui/icon/234000/234038.tex",1,"涂鸦风格宠物",38,10,0,0,True,True,True,"涂鸦：啦哩吼矮人"
489,"ui/icon/234000/234039.tex",1,"涂鸦风格宠物",39,10,0,0,True,True,True,"涂鸦：猫耳小小员"
490,"ui/icon/234000/234040.tex",1,"涂鸦风格宠物",40,10,0,0,True,True,True,"涂鸦：格雷布洛弗玩偶"
491,"ui/icon/234000/234041.tex",1,"涂鸦风格宠物",41,10,0,0,True,True,True,"涂鸦：擦擦羽衣精"
492,"ui/icon/234000/234042.tex",1,"涂鸦风格宠物",42,10,0,0,True,True,True,"涂鸦：莫莫拉·莫拉！！！"
493,"ui/icon/234000/234043.tex",1,"涂鸦风格宠物",43,10,0,0,True,True,True,"涂鸦：小巨魔"
494,"ui/icon/234000/234044.tex",1,"涂鸦风格宠物",44,10,0,0,True,True,True,"涂鸦：小小古代人"
495,"ui/icon/234000/234028.tex",1,"涂鸦风格宠物",28,10,0,0,True,True,True,"涂鸦：卢恩人玩偶"
496,"ui/icon/234000/234029.tex",1,"涂鸦风格宠物",29,10,0,0,True,True,True,"涂鸦：企鹅王子"
497,"ui/icon/234000/234030.tex",1,"涂鸦风格宠物",30,10,0,0,True,True,True,"涂鸦：小鸭嘴兽"
498,"ui/icon/234000/234031.tex",1,"涂鸦风格宠物",31,10,0,0,True,True,True,"涂鸦：浅瞳"
499,"ui/icon/234000/234032.tex",1,"涂鸦风格宠物",32,10,0,0,True,True,True,"涂鸦：鲸头鹳"
500,"ui/icon/234000/234001.tex",1,"涂鸦风格宠物",1,10,0,0,True,True,True,"涂鸦：莫古力娃娃"
501,"ui/icon/234000/234002.tex",1,"涂鸦风格宠物",2,10,0,0,True,True,True,"涂鸦：猫小胖"
502,"ui/icon/234000/234003.tex",1,"涂鸦风格宠物",3,10,0,0,True,True,True,"涂鸦：大河狸"
503,"ui/icon/234000/234004.tex",1,"涂鸦风格宠物",4,10,0,0,True,True,True,"涂鸦：猴面雀儿"
504,"ui/icon/234000/234005.tex",1,"涂鸦风格宠物",5,10,0,0,True,True,True,"涂鸦：迷你鲶鱼精"
505,"ui/icon/234000/234006.tex",1,"涂鸦风格宠物",6,10,0,0,True,True,True,"涂鸦：胖儿陆行鸟"
506,"ui/icon/234000/234007.tex",1,"涂鸦风格宠物",7,10,0,0,True,True,True,"涂鸦：灰尘兔"
507,"ui/icon/234000/234008.tex",1,"涂鸦风格宠物",8,10,0,0,True,True,True,"涂鸦：幼小仙人掌"
508,"ui/icon/234000/234009.tex",1,"涂鸦风格宠物",9,10,0,0,True,True,True,"涂鸦：发芽小猩猩"
509,"ui/icon/234000/234010.tex",1,"涂鸦风格宠物",10,10,0,0,True,True,True,"涂鸦：橄榄宝石兽"
510,"ui/icon/234000/234011.tex",1,"涂鸦风格宠物",11,10,0,0,True,True,True,"涂鸦：獭獭"
511,"ui/icon/234000/234012.tex",1,"涂鸦风格宠物",12,10,0,0,True,True,True,"涂鸦：隆卡的水蛇？"
512,"ui/icon/234000/234013.tex",1,"涂鸦风格宠物",13,10,0,0,True,True,True,"涂鸦：爆弹仔"
513,"ui/icon/234000/234014.tex",1,"涂鸦风格宠物",14,10,0,0,True,True,True,"涂鸦：魔界花骨朵"
514,"ui/icon/234000/234015.tex",1,"涂鸦风格宠物",15,10,0,0,True,True,True,"涂鸦：冬贝利玩偶"
515,"ui/icon/234000/234016.tex",1,"涂鸦风格宠物",16,10,0,0,True,True,True,"涂鸦：小小蔓德拉"
516,"ui/icon/234000/234017.tex",1,"涂鸦风格宠物",17,10,0,0,True,True,True,"涂鸦：风筝小猫"
517,"ui/icon/234000/234018.tex",1,"涂鸦风格宠物",18,10,0,0,True,True,True,"涂鸦：叶小妖妖"
518,"ui/icon/234000/234019.tex",1,"涂鸦风格宠物",19,10,0,0,True,True,True,"涂鸦：波罗·罗格"
519,"ui/icon/234000/234020.tex",1,"涂鸦风格宠物",20,10,0,0,True,True,True,"涂鸦：小雪童子"
520,"ui/icon/234000/234021.tex",1,"涂鸦风格宠物",21,10,0,0,True,True,True,"涂鸦：食果花鼠"
521,"ui/icon/234000/234022.tex",1,"涂鸦风格宠物",22,10,0,0,True,True,True,"涂鸦：豆豆柴"
522,"ui/icon/234000/234023.tex",1,"涂鸦风格宠物",23,10,0,0,True,True,True,"涂鸦：沙狐"
523,"ui/icon/234000/234024.tex",1,"涂鸦风格宠物",24,10,0,0,True,True,True,"涂鸦：椒盐海豹"
524,"ui/icon/234000/234025.tex",1,"涂鸦风格宠物",25,10,0,0,True,True,True,"涂鸦：鲨鱼指挥官"
525,"ui/icon/234000/234026.tex",1,"涂鸦风格宠物",26,10,0,0,True,True,True,"涂鸦：水妖人偶"
526,"ui/icon/234000/234027.tex",1,"涂鸦风格宠物",27,10,0,0,True,True,True,"涂鸦：波奇"
527,,0,"无",0,0,0,0,False,False,False,""
528,,0,"无",0,0,0,0,False,False,False,""
529,,0,"无",0,0,0,0,False,False,False,""
530,,0,"无",0,0,0,0,False,False,False,""
531,,0,"无",0,0,0,0,False,False,False,""
532,,0,"无",0,0,0,0,False,False,False,""
533,,0,"无",0,0,0,0,False,False,False,""
534,,0,"无",0,0,0,0,False,False,False,""
535,,0,"无",0,0,0,0,False,False,False,""
536,,0,"无",0,0,0,0,False,False,False,""
537,,0,"无",0,0,0,0,False,False,False,""
538,,0,"无",0,0,0,0,False,False,False,""
539,"ui/icon/231000/231032.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",1,10,0,120,True,False,False,"<Gui(112)/>嘉年华：图标"
540,"ui/icon/231000/231017.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",2,10,0,120,True,False,False,"<Gui(112)/>嘉年华：标志（白）"
541,"ui/icon/231000/231018.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",3,10,0,120,True,False,False,"<Gui(112)/>嘉年华：标志（黑）"
542,"ui/icon/231000/231019.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",4,10,0,120,True,False,False,"<Gui(112)/>嘉年华：吊旗（白）"
543,"ui/icon/231000/231020.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",5,10,0,120,True,False,False,"<Gui(112)/>嘉年华：吊旗（黑）"
544,"ui/icon/231000/231021.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",6,10,0,120,True,False,False,"<Gui(112)/>嘉年华：条幅"
545,"ui/icon/231000/231022.tex",1,"<Gui(112)/>FAN FESTIVAL 2021",7,10,0,120,True,False,False,"<Gui(112)/>嘉年华：横幅"
546,"ui/icon/231000/231024.tex",2,"<Gui(112)/>FAN FESTIVAL 2021",1,10,0,120,True,False,False,"<Gui(112)/>嘉年华：FAN FESTIVAL 2021"
547,"ui/icon/231000/231023.tex",2,"<Gui(112)/>FAN FESTIVAL 2021",2,10,0,120,True,False,False,"<Gui(112)/>嘉年华：话题"
548,,0,"无",0,0,0,0,False,False,False,""
549,,0,"无",0,0,0,0,False,False,False,""
550,,0,"无",0,0,0,0,False,False,False,""
551,,0,"无",0,0,0,0,False,False,False,""
552,,0,"无",0,0,0,0,False,False,False,""
553,,0,"无",0,0,0,0,False,False,False,""
554,,0,"无",0,0,0,0,False,False,False,""
555,,0,"无",0,0,0,0,False,False,False,""
556,,0,"无",0,0,0,0,False,False,False,""
557,,0,"无",0,0,0,0,False,False,False,""
558,,0,"无",0,0,0,0,False,False,False,""
559,,0,"无",0,0,0,0,False,False,False,""
560,,0,"无",0,0,0,0,False,False,False,""
561,,0,"无",0,0,0,0,False,False,False,""
562,,0,"无",0,0,0,0,False,False,False,""
563,,0,"无",0,0,0,0,False,False,False,""
564,,0,"无",0,0,0,0,False,False,False,""
565,,0,"无",0,0,0,0,False,False,False,""
566,,0,"无",0,0,0,0,False,False,False,""
567,,0,"无",0,0,0,0,False,False,False,""
568,,0,"无",0,0,0,0,False,False,False,""
569,,0,"无",0,0,0,0,False,False,False,""
570,,0,"无",0,0,0,0,False,False,False,""
571,,0,"无",0,0,0,0,False,False,False,""
572,,0,"无",0,0,0,0,False,False,False,""
573,,0,"无",0,0,0,0,False,False,False,""
574,,0,"无",0,0,0,0,False,False,False,""
575,,0,"无",0,0,0,0,False,False,False,""
576,,0,"无",0,0,0,0,False,False,False,""
577,,0,"无",0,0,0,0,False,False,False,""
578,,0,"无",0,0,0,0,False,False,False,""
579,,0,"无",0,0,0,0,False,False,False,""
580,,0,"无",0,0,0,0,False,False,False,""
581,,0,"无",0,0,0,0,False,False,False,""
582,,0,"无",0,0,0,0,False,False,False,""
583,,0,"无",0,0,0,0,False,False,False,""
584,,0,"无",0,0,0,0,False,False,False,""
585,,0,"无",0,0,0,0,False,False,False,""
586,,0,"无",0,0,0,0,False,False,False,""
587,,0,"无",0,0,0,0,False,False,False,""
588,,0,"无",0,0,0,0,False,False,False,""
589,,0,"无",0,0,0,0,False,False,False,""
590,,0,"无",0,0,0,0,False,False,False,""
591,,0,"无",0,0,0,0,False,False,False,""
592,,0,"无",0,0,0,0,False,False,False,""
593,,0,"无",0,0,0,0,False,False,False,""
594,,0,"无",0,0,0,0,False,False,False,""
595,,0,"无",0,0,0,0,False,False,False,""
596,,0,"无",0,0,0,0,False,False,False,""
597,,0,"无",0,0,0,0,False,False,False,""
598,,0,"无",0,0,0,0,False,False,False,""
599,,0,"无",0,0,0,0,False,False,False,""
600,"ui/icon/230000/230901.tex",1,"职业·特职",1,10,0,0,True,False,False,"职业·特职：防护职业"
601,"ui/icon/230000/230902.tex",1,"职业·特职",2,10,0,0,True,False,False,"职业·特职：治疗职业"
