key,0,1,2,3,4,5,6,7
262834,"购买能工巧匠防具",,,,,True,0,0
262835,"购买武器（60级）",,,,,True,0,0
262836,"购买武器",,,,,True,0,0
262837,"购买武器",,,,,True,0,0
262838,"购买武器",,,,,True,0,0
262839,"购买武器",,,,,True,0,0
262840,"购买武器",,,,,True,0,0
262841,"",,,,,False,0,0
262842,"购买武器（60级）",,,,,True,0,0
262843,"购买大地使者防具",,,,,True,0,0
262844,"购买能工巧匠工具（主工具）",,,,,True,0,0
262845,"购买能工巧匠工具（副工具）",,,,,True,0,0
262846,"购买大地使者工具",,,,,True,0,0
262847,"购买战斗饰品",,,,,True,0,0
262848,"购买战斗饰品",,,,,True,0,0
262849,"购买战斗饰品",,,,,True,0,0
262850,"购买战斗饰品",,,,,True,0,0
262851,"购买战斗饰品",,,,,True,0,0
262852,"购买工具",,,,,True,0,0
262853,"购买工具",,,,,True,0,0
262854,"购买工具",,,,,True,0,0
262855,"购买工具",,,,,True,0,0
262856,"购买能工巧匠及大地使者防具",,,,,True,0,0
262857,"购买能工巧匠及大地使者防具",,,,,True,0,0
262858,"购买能工巧匠及大地使者防具",,,,,True,0,0
262859,"购买能工巧匠及大地使者防具",,,,,True,0,0
262860,"购买能工巧匠及大地使者防具",,,,,True,0,0
262861,"购买道具",,,,,True,0,0
262862,"购买道具",,,,,True,0,0
262863,"购买道具",,,,,True,0,0
262864,"购买道具",,,,,True,0,0
262865,"购买道具",,,,,True,0,0
262866,"购买道具",,,,,True,0,0
262867,"购买道具",,,,,True,0,0
262868,"购买道具",,,,,True,0,0
262869,"购买道具",,,,,True,0,0
262870,"购买道具",,,,,True,0,0
262871,"购买道具",,,,,True,0,0
262872,"购买道具",,,,,True,0,0
262873,"购买道具",,,,,True,0,0
262874,"购买道具",,,,,True,0,0
262875,"购买道具",,,,,True,0,0
262876,"购买道具",,,,,True,0,0
262877,"购买道具",,,,,True,0,0
262878,"购买道具",,,,,True,0,0
262879,"购买道具",,,,,True,0,0
262880,"购买道具",,,,,True,0,0
262881,"购买道具",,,,,True,0,0
262882,"购买道具",,,,,True,0,0
262883,"购买道具",,,,,True,0,0
262884,"购买道具",,,,,True,0,0
262885,"购买道具",,,,,True,0,0
262886,"购买道具",,,,,True,0,0
262887,"购买道具",,,,,True,0,0
262888,"购买道具",,,,,True,0,0
262889,"购买道具",,,,,True,0,0
262890,"购买道具",,,,,True,0,0
262891,"购买道具",,,,,True,0,0
262892,"购买绘画作品（基拉巴尼亚）",,"红莲中的风景",,,True,0,0
262893,"购买绘画作品（奥萨德）",,"红莲中的风景",,,True,0,0
262894,"购买季节活动报酬",,,,,True,53,0
262895,"购买季节活动报酬",,,,,True,54,0
262896,"再次购买70级武器",,,,,True,0,0
262897,"再次购买70级防具（战斗精英1）",,,,,True,0,0
262898,"再次购买70级防具（战斗精英2）",,,,,True,0,0
262899,"再次购买70级防具（魔法导师）",,,,,True,0,0
262900,"复制真元灵武器·灵光",," 人造元灵搭档",,,True,0,0
262901,"购买道具（武具投影相关）",,"美与幻影的秘籍",,,True,0,0
262902,"购买道具",,,,,True,0,0
262903,"",,,,,True,61,0
262904,"",,,,,True,62,0
262905,"",,,,,True,63,0
262906,"购买绘画作品（龙堡）",,"苍穹下的风景",,,True,0,0
262907,"购买绘画作品（阿巴拉提亚）",,"苍穹下的风景",,,True,0,0
262908,"购买道具",,,,,True,0,0
262909,"",,,,,True,66,0
262910,"时尚商店",,,"DefaultTalk#594792","DefaultTalk#594791",True,0,0
262911,"购买60级工具",," 祭拜吧鲶鱼精",,,True,0,0
262912,"购买63级工具",," 祭拜吧鲶鱼精",,,True,0,0
262913,"购买65级工具",," 祭拜吧鲶鱼精",,,True,0,0
262914,"购买60级防具",," 祭拜吧鲶鱼精",,,True,0,0
262915,"购买63级防具",," 祭拜吧鲶鱼精",,,True,0,0
262916,"购买65级防具",," 祭拜吧鲶鱼精",,,True,0,0
262917,"购买道具",," 祭拜吧鲶鱼精",,,True,0,0
262918,"复制禁地兵装（战斗精英）",,,,,True,0,0
262919,"",,,,,True,0,0
262920,"再次购买任务报酬1","ui/icon/060000/060412.tex",,,,True,0,0
262921,"",,,,,True,71,0
262922,"复制禁地兵装（魔法导师）",,,,,True,0,0
262923,"",,,,,True,0,0
262924,"",,,,,True,13,0
262925,"",,,,,False,0,0
262926,"再次购买青魔法师装备",,"自称青魔法师的男人",,,True,0,0
262927,"",,,,,True,0,0
262928,"购买道具",,,,,True,0,0
262929,"购买道具2",,,,,True,0,0
262930,"购买道具",,"恋人节与多彩的爱",,,True,82,0
262931,"",,,,"DefaultTalk#595156",True,83,0
262932,"",,,,"DefaultTalk#595164",True,85,0
262933,"购买武器（62级）",,,,,True,0,0
262934,"购买武器（64级）",,,,,True,0,0
262935,"购买武器（66级）",,,,,True,0,0
262936,"购买武器（68级）",,,,,True,0,0
262937,"购买武器（70级）",,,,,True,0,0
262938,"购买防具（62级）",,,,,True,0,0
262939,"购买防具（64级）",,,,,True,0,0
262940,"购买防具（66级）",,,,,True,0,0
262941,"购买防具（68级）",,,,,True,0,0
262942,"购买防具（70级）",,,,,True,0,0
262943,"购买防具（62级）",,,,,True,0,0
262944,"购买防具（64级）",,,,,True,0,0
262945,"购买防具（66级）",,,,,True,0,0
262946,"购买防具（68级）",,,,,True,0,0
262947,"购买防具（70级）",,,,,True,0,0
262948,"购买战斗饰品",,,,,True,0,0
262949,"购买道具",,,,,True,0,0
262950,"购买能工巧匠及大地使者饰品",,,,,True,0,0
262951,"再次购买60级防具",,,,,True,0,0
262952,"购买道具（隔离墙、墙面装饰）",,,,,True,0,0
262953,"购买战斗精英防具",,,,,True,0,0
262954,"购买战斗精英防具",,,,,True,0,0
262955,"购买战斗精英防具",,,,,True,0,0
262956,"购买战斗精英防具",,,,,True,0,0
262957,"购买战斗精英防具",,,,,True,0,0
262958,"购买魔法导师防具",,,,,True,0,0
262959,"购买魔法导师防具",,,,,True,0,0
262960,"购买魔法导师防具",,,,,True,0,0
262961,"购买魔法导师防具",,,,,True,0,0
262962,"购买魔法导师防具",,,,,True,0,0
262963,"购买武器",,,,,True,0,0
262964,"购买武器",,,,,True,0,0
262965,"购买武器",,,,,True,0,0
262966,"购买武器",,,,,True,0,0
262967,"购买武器",,,,,True,0,0
262968,"购买战斗饰品",,,,,True,0,0
262969,"购买战斗饰品",,,,,True,0,0
262970,"购买战斗饰品",,,,,True,0,0
262971,"购买战斗饰品",,,,,True,0,0
262972,"购买战斗饰品",,,,,True,0,0
262973,"购买工具",,,,,True,0,0
262974,"购买工具",,,,,True,0,0
262975,"购买工具",,,,,True,0,0
262976,"购买能工巧匠工具（主工具）",,,,,True,0,0
262977,"购买能工巧匠工具（副工具）",,,,,True,0,0
262978,"购买大地使者工具",,,,,True,0,0
262979,"购买能工巧匠及大地使者防具",,,,,True,0,0
262980,"购买能工巧匠及大地使者防具",,,,,True,0,0
262981,"购买能工巧匠及大地使者防具",,,,,True,0,0
262982,"购买能工巧匠及大地使者防具",,,,,True,0,0
262983,"购买能工巧匠防具",,,,,True,0,0
262984,"购买大地使者防具",,,,,True,0,0
262985,"购买道具",,,,,True,0,0
262986,"购买道具",,,,,True,0,0
262987,"购买道具",,,,,True,0,0
262988,"购买道具",,,,,True,0,0
262989,"购买道具",,,,,True,0,0
262990,"购买道具",,,,,True,0,0
262991,"购买道具",,,,,True,0,0
262992,"购买道具",,,,,True,0,0
262993,"购买道具",,,,,True,0,0
262994,"购买道具",,,,,True,0,0
262995,"购买道具",,,,,True,0,0
262996,"购买道具",,,,,True,0,0
262997,"购买道具",,,,,True,0,0
262998,"购买道具",,,,,True,0,0
262999,"购买道具",,,,,True,0,0
263000,"购买道具",,,,,True,0,0
263001,"购买道具",,,,,True,0,0
263002,"购买道具",,,,,True,0,0
263003,"购买道具",,,,,True,0,0
263004,"购买道具",,,,,True,0,0
263005,"购买道具",,,,,True,0,0
263006,"购买道具",,,,,True,0,0
263007,"购买维埃拉服装",,,,,True,0,0
263008,"购买硌狮服装",,,,,True,0,0
263009,"シーズナルイベント報酬の購入",,,,,True,89,0
263010,"购买道具",,,,,True,0,0
263011,"购买道具",,,,,True,0,0
263012,"购买道具",,,,,True,0,0
263013,"购买绘画作品（第一世界）",,"黑暗中的风景",,,True,0,0
263014,"购买道具",,,,,True,0,0
263015,"购买道具",,,,,True,0,0
263016,"购买道具",,,,,True,0,0
263017,"购买工具",," 史官到来",,,True,0,0
263018,"购买防具",," 史官到来",,,True,0,0
263019,"购买道具",," 史官到来",,,True,0,0
263020,"",,,,,True,103,0
263021,"购买道具",,,,,True,0,0
263022,"购买天钢工具",,"沉睡于工房的陈旧工具",,,True,0,0
263023,"购买道具",,,,,True,0,0
263024,"复制天钢工具",,,,,True,0,0
263025,"购买道具",,,,,True,0,0
263026,"购买工具",," 沃茨之锤，启动！",,,True,0,0
263027,"购买防具",," 沃茨之锤，启动！",,,True,0,0
263028,"购买道具",," 沃茨之锤，启动！",,,True,0,0
263029,"购买古董",,,,,True,0,0
263030,"购买道具",,,,"DefaultTalk#597023",True,107,0
263031,"复制义军武器（战斗精英1）",,,,,True,0,0
263032,"复制义军武器（战斗精英2）",,,,,True,0,0
263033,"购买道具（通用素材）",,"前往伊修加德",,,True,0,0
263034,"购买道具（通用素材）",,,,,True,0,0
263035,"购买道具（通用素材）",,,,,True,0,0
263036,"",,,,"DefaultTalk#597316",True,0,0
263037,"",,,,,True,108,0
263038,"",,,,,True,113,0
263039,"",,,,,True,113,0
263040,"复制义军武器（魔法导师）",,,,,True,0,0
263041,"",,,,,True,117,0
263042,"购买道具",,,,,True,0,0
263043,"购买珍稀物品",,,,,True,0,0
263044,"购买珍稀物品",,,,,True,0,0
263045,"再次购买成就报酬3",,,,,True,0,0
263046,"",,,,,True,0,0
263047,"",,,,,True,0,0
263048,"",,,,,True,0,0
263049,"",,,,,True,123,0
263050,"",,,,,True,122,0
263051,"",,,,,True,121,0
263052,"购买武器",,,,,True,0,0
263053,"购买武器",,,,,True,0,0
263054,"购买武器",,,,,True,0,0
263055,"购买武器",,,,,True,0,0
263056,"购买武器",,,,,True,0,0
263057,"购买战斗精英防具",,,,,True,0,0
263058,"购买战斗精英防具",,,,,True,0,0
263059,"购买战斗精英防具",,,,,True,0,0
263060,"购买战斗精英防具",,,,,True,0,0
263061,"购买战斗精英防具",,,,,True,0,0
263062,"购买魔法导师防具",,,,,True,0,0
263063,"购买魔法导师防具",,,,,True,0,0
263064,"购买魔法导师防具",,,,,True,0,0
263065,"购买魔法导师防具",,,,,True,0,0
263066,"购买魔法导师防具",,,,,True,0,0
263067,"购买战斗饰品",,,,,True,0,0
263068,"购买战斗饰品",,,,,True,0,0
263069,"购买战斗饰品",,,,,True,0,0
263070,"购买战斗饰品",,,,,True,0,0
263071,"购买战斗饰品",,,,,True,0,0
263072,"购买工具",,,,,True,0,0
263073,"购买工具",,,,,True,0,0
263074,"购买工具",,,,,True,0,0
263075,"购买能工巧匠工具（主工具）",,,,,True,0,0
263076,"购买能工巧匠工具（副工具）",,,,,True,0,0
263077,"购买大地使者工具",,,,,True,0,0
263078,"购买能工巧匠及大地使者防具",,,,,True,0,0
263079,"购买能工巧匠及大地使者防具",,,,,True,0,0
263080,"购买能工巧匠及大地使者防具",,,,,True,0,0
263081,"购买能工巧匠防具",,,,,True,0,0
263082,"购买大地使者防具",,,,,True,0,0
263083,"购买武器（70级）",,,,,True,0,0
263084,"购买武器（72级）",,,,,True,0,0
263085,"购买武器（74级）",,,,,True,0,0
263086,"购买武器（76级）",,,,,True,0,0
263087,"购买武器（78级）",,,,,True,0,0
263088,"购买武器（80级）",,,,,True,0,0
263089,"购买防具（70级）",,,,,True,0,0
263090,"购买防具（72级）",,,,,True,0,0
263091,"购买防具（74级）",,,,,True,0,0
263092,"购买防具（76级）",,,,,True,0,0
263093,"购买防具（78级）",,,,,True,0,0
263094,"购买防具（80级）",,,,,True,0,0
263095,"购买防具（70级）",,,,,True,0,0
263096,"购买防具（72级）",,,,,True,0,0
263097,"购买防具（74级）",,,,,True,0,0
263098,"购买防具（76级）",,,,,True,0,0
263099,"购买防具（78级）",,,,,True,0,0
263100,"购买防具（80级）",,,,,True,0,0
263101,"购买战斗饰品",,,,,True,0,0
263102,"购买能工巧匠及大地使者饰品",,,,,True,0,0
263103,"购买道具",,,,,True,0,0
263104,"购买道具",,,,,True,0,0
263105,"购买道具",,,,,True,0,0
263106,"购买道具",,,,,True,0,0
263107,"购买道具",,,,,True,0,0
263108,"购买道具",,,,,True,0,0
263109,"购买道具",,,,,True,0,0
263110,"购买道具",,,,,True,0,0
263111,"购买道具",,,,,True,0,0
263112,"购买道具",,,,,True,0,0
263113,"购买道具",,,,,True,0,0
263114,"购买道具",,,,,True,0,0
263115,"购买道具",,,,,True,0,0
263116,"购买道具",,,,,True,0,0
263117,"购买道具",,,,,True,0,0
263118,"购买道具",,,,,True,0,0
263119,"购买道具",,,,,True,0,0
263120,"购买道具",,,,,True,0,0
263121,"购买道具",,,,,True,0,0
263122,"购买道具",,,,,True,0,0
263123,"购买道具（栽培用品）",,,,,True,0,0
263124,"アイテムの購入",,,,,True,127,0
263125,"アイテムの購入",,,,,True,126,0
263126,"购买道具",," 岛上狂奔的河马",,,True,0,0
263127,"アイテムの購入",,,,,True,129,0
263128,"アイテムの購入",,,,,True,130,0
263129,"アイテムの購入",,,,,True,131,0
263130,"购买绘画作品（北洋地域）",,"晓月下的风景",,,True,0,0
263131,"购买绘画作品（伊尔萨巴德）",,"晓月下的风景",,,True,0,0
263132,"购买绘画作品（古代世界）",,"晓月下的风景",,,True,0,0
263133,"购买绘画作品（星外天域）",,"晓月下的风景",,,True,0,0
263134,"再次购买任务报酬2",,,,,True,0,0
263135,"再次购买武士装备",,,,,True,0,0
263136,"再次购买赤魔法师装备",,,,,True,0,0
263137,"再次购买绝枪战士装备",,,,,True,0,0
263138,"再次购买舞者装备",,,,,True,0,0
263139,"再次购买钐镰客装备",,,,,True,0,0
263140,"再次购买贤者装备",,,,,True,0,0
263141,"购买道具",,,,,True,0,0
263142,"购买工具",,,,,True,0,0
263143,"购买防具",,,,,True,0,0
263144,"购买道具",,,,,True,0,0
263145,"购买道具",,,,,True,132,0
263146,"购买道具",,,,,True,133,0
263147,"购买道具",,,,,True,135,0
263148,"",,,,,False,0,0
263149,"购买道具",,"联系苍穹的大繁荣之轮",,,True,0,0
263150,"アイテムの購入",,,,,True,0,0
263151,"复制曼德维尔武器（战斗精英1）",," 觉醒吧！斗争本能！",,,True,0,0
263152,"",,,,,True,138,0
263153,"",,,,,True,134,1
263154,"",,,,,True,134,2
263155,"",,,,,True,134,3
263156,"",,,,,True,140,0
263157,"购买工具",,,,,True,0,0
263158,"购买防具",,,,,True,0,0
263159,"购买道具",,,,,True,0,0
263160,"复制莫雯卓越工具",,"新时代新商品",,,True,0,0
263161,"",,,,,True,142,0
263162,"",,,,,True,143,0
263163,"",,,,,True,141,0
263164,"购买道具",,,"DefaultTalk#599264",,True,0,0
263165,"",,,,,True,145,0
263166,"",,,,,True,144,0
263167,"购买道具",,,,,True,0,0
263168,"",,,,,True,145,0
263169,"复制曼德维尔武器（战斗精英2）",," 觉醒吧！斗争本能！",,,True,0,0
263170,"购买道具（魔法景观）",,,,,True,0,0
263171,"复制曼德维尔武器（魔法导师）",," 觉醒吧！斗争本能！",,,True,0,0
263172,"购买武器",,,,,True,0,0
263173,"购买武器",,,,,True,0,0
263174,"购买武器",,,,,True,0,0
263175,"购买武器",,,,,True,0,0
263176,"购买武器",,,,,True,0,0
263177,"购买战斗精英防具",,,,,True,0,0
263178,"购买战斗精英防具",,,,,True,0,0
263179,"购买战斗精英防具",,,,,True,0,0
263180,"购买战斗精英防具",,,,,True,0,0
263181,"购买战斗精英防具",,,,,True,0,0
263182,"购买魔法导师防具",,,,,True,0,0
263183,"购买魔法导师防具",,,,,True,0,0
263184,"购买魔法导师防具",,,,,True,0,0
263185,"购买魔法导师防具",,,,,True,0,0
263186,"购买魔法导师防具",,,,,True,0,0
263187,"购买战斗饰品",,,,,True,0,0
263188,"购买战斗饰品",,,,,True,0,0
263189,"购买战斗饰品",,,,,True,0,0
263190,"购买战斗饰品",,,,,True,0,0
263191,"购买战斗饰品",,,,,True,0,0
263192,"购买工具",,,,,True,0,0
263193,"购买工具",,,,,True,0,0
263194,"购买工具",,,,,True,0,0
263195,"购买能工巧匠工具（主工具）",,,,,True,0,0
263196,"购买能工巧匠工具（副工具）",,,,,True,0,0
263197,"购买大地使者工具",,,,,True,0,0
263198,"购买能工巧匠及大地使者防具",,,,,True,0,0
263199,"购买能工巧匠及大地使者防具",,,,,True,0,0
263200,"购买能工巧匠及大地使者防具",,,,,True,0,0
263201,"购买能工巧匠防具",,,,,True,0,0
263202,"购买大地使者防具",,,,,True,0,0
263203,"购买道具",,,,,True,0,0
263204,"购买道具",,,,,True,0,0
263205,"购买道具",,,,,True,0,0
263206,"购买道具",,,,,True,0,0
263207,"购买道具",,,,,True,0,0
263208,"购买道具",,,,,True,0,0
263209,"购买道具",,,,,True,0,0
263210,"购买道具",,,,,True,0,0
263211,"购买道具",,,,,True,0,0
263212,"购买道具",,,,,True,0,0
263213,"再次购买80级武器防具",,,,,True,0,0
263214,"",,,,,True,150,0
263215,"",,,,,True,151,0
263216,"",,,,,True,149,1
263217,"",,,,,True,149,2
263218,"",,,,,True,149,3
263219,"",,,,,True,152,0
263220,"",,,,,True,0,0
263221,"购买道具",,,,,True,0,0
263222,"购买道具",,,,,True,0,0
263223,"购买绘画作品（尤卡图拉尔）",,"黄金色的风景",,,True,0,0
263224,"购买绘画作品（萨卡图拉尔）",,"黄金色的风景与新的记录",,,True,0,0
263225,"购买绘画作品（无失世界）",,"黄金色的风景与新的记录",,,True,0,0
263226,"购买道具",,,,,True,153,0
263227,"",,,,,True,154,0
263228,"",,,,,True,155,0
263229,"",,,,,True,156,0
263230,"",,,,,False,0,0
263231,"",,,,,False,0,0
263232,"",,,,,False,0,0
263233,"购买道具（柱子·摆件）",,,,,True,0,0
263234,"",,,,,True,159,0
263235,"",,,,,True,162,0
263236,"",,,,,False,0,0
263237,"购买道具",,,,,True,0,0
263238,"购买道具",,,,,True,0,0
263239,"购买道具",,,,,True,0,0
263240,"",,,,,False,0,0
263241,"",,,,,False,0,0
263242,"",,,,,False,0,0
263243,"",,,,,False,0,0
263244,"",,,,,False,0,0
263245,"购买工具",,,,,True,0,0
263246,"购买防具",,,,,True,0,0
263247,"",,,,,False,0,0
263248,"购买工具（刻木匠、锻铁匠、铸甲匠）",,,,,True,0,0
263249,"购买工具（刻木匠、锻铁匠、铸甲匠）",,,,,True,0,0
263250,"购买工具（刻木匠、锻铁匠、铸甲匠）",,,,,True,0,0
263251,"购买工具（刻木匠、锻铁匠、铸甲匠）",,,,,True,0,0
263252,"购买工具（刻木匠、锻铁匠、铸甲匠）",,,,,True,0,0
263253,"购买工具（雕金匠、制革匠、裁衣匠）",,,,,True,0,0
263254,"购买工具（雕金匠、制革匠、裁衣匠）",,,,,True,0,0
263255,"购买工具（雕金匠、制革匠、裁衣匠）",,,,,True,0,0
263256,"购买工具（雕金匠、制革匠、裁衣匠）",,,,,True,0,0
263257,"购买工具（雕金匠、制革匠、裁衣匠）",,,,,True,0,0
263258,"购买工具（采矿工、园艺工、捕鱼人）",,,,,True,0,0
263259,"购买工具（采矿工、园艺工、捕鱼人）",,,,,True,0,0
263260,"购买工具（采矿工、园艺工、捕鱼人）",,,,,True,0,0
263261,"购买工具（采矿工、园艺工、捕鱼人）",,,,,True,0,0
263262,"购买工具（采矿工、园艺工、捕鱼人）",,,,,True,0,0
263263,"购买能工巧匠防具",,,,,True,0,0
263264,"购买能工巧匠防具",,,,,True,0,0
263265,"购买能工巧匠防具",,,,,True,0,0
263266,"购买能工巧匠防具",,,,,True,0,0
263267,"购买能工巧匠防具",,,,,True,0,0
263268,"购买大地使者防具",,,,,True,0,0
263269,"购买大地使者防具",,,,,True,0,0
263270,"购买大地使者防具",,,,,True,0,0
263271,"购买大地使者防具",,,,,True,0,0
263272,"购买大地使者防具",,,,,True,0,0
263273,"购买饰品",,,,,True,0,0
263274,"购买饰品",,,,,True,0,0
263275,"购买饰品",,,,,True,0,0
263276,"购买饰品",,,,,True,0,0
263277,"购买饰品",,,,,True,0,0
263278,"购买工具（炼金术士、烹调师）",,,,,True,0,0
263279,"购买工具（炼金术士、烹调师）",,,,,True,0,0
263280,"购买工具（炼金术士、烹调师）",,,,,True,0,0
263281,"购买工具（炼金术士、烹调师）",,,,,True,0,0
263282,"购买工具（炼金术士、烹调师）",,,,,True,0,0
263283,"",,,,,False,0,0
263284,"",,,,,False,0,0
263285,"",,,,,False,0,0
263286,"",,,,"DefaultTalk#600873",True,164,0
263287,"购买道具",,"星芒节与暖心的热饮",,,True,165,0
263288,"",,,,,False,0,0
263289,"",,,,,False,0,0
263290,"",,,,,False,0,0
